is_MFS	ID	MFS_confidence_IMS	Entropy_sense_ranking_IMS	num_senses	idf	jex	pos	sense_entropy	correlation_confidences_semcor_and_IMS	correlation_confidences_semcor_and_UKB	MFS_confidence_UKB	Entropy_sense_ranking_UKB	SuperSense_for_MFS	WND_for_MFS	ratio_WND
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/2.naf---t599	0.0	-0.0	11	5.63445321713	-0.677721617928	2	0.68773803919	0.96416162981	0.0	0.5411860000	0.477106945697	41	867	70.00
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/2.naf---t233	0.16217443784420996	0.988768790969	12	0.0	-0.646837246662	1	0.655845351742	0.937325825087	0.939654075107	0.9625450000	0.0790738761825	7	867	83.33
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/1.naf---t73	0.5570309954910534	0.904477991855	4	5.4544504211	-0.942654873846	1	0.152845344556	0.999952111293	1.0	0.9962830000	0.0205880210268	18	830	0.00
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/3.naf---t8	1.0	-0.0	6	9.15849449104	-0.81473902655	2	1.0	0.795773378118	0.0	0.3439800000	0.90209484017	30	867	100.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/2.naf---t519	0.13235774058104247	0.975029268038	10	4.21542992598	-0.609490629681	2	0.665031620153	0.894046984005	0.639535603559	0.4921970000	0.487446495699	30	867	80.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/1.naf---t366	0.7533442977414732	0.805934380835	6	4.22567818107	-0.97874049453	1	0.188331427714	0.999153677823	1.0	0.9959090000	0.0173524148759	9	867	33.33
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/2.naf---t640	0.1551360182194489	0.985988392529	13	3.42333122903	-0.785256002238	2	0.548212991257	0.547532690824	0.926413965548	0.2145570000	0.514974424129	41	867	76.92
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/1.naf---t42	0.574110132562941	0.886819516375	6	0.0	-0.969993686038	2	0.111912395467	0.999920642147	0.993700109962	0.9870430000	0.0427560948932	34	867	83.33
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/1.naf---t557	0.2870864592674647	0.972767260262	6	4.2878655526	-0.838503440862	2	0.699056702111	0.974229208088	0.911134738151	0.9100760000	0.243504321268	31	867	33.33
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/1.naf---t796	0.24015651724568082	0.968545638832	13	5.34323909657	-0.974861088248	2	0.594154226877	0.25421486495	0.970320415947	0.1856700000	0.236930264568	40	867	92.31
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/2.naf---t572	0.45922054329833556	0.91401755815	10	5.48947724375	-0.757585403716	2	0.345883987231	0.997207130564	0.980961794361	0.8195000000	0.275280421473	30	867	100.00
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/2.naf---t32	0.0	0.0	2	0.0	0.0	1	0.0	0.0	0.0	0.6411770000	0.941701851653	10	3500	50.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/3.naf---t81	0.15499485054475773	0.993807145851	9	4.9376742285	-0.816620364702	1	0.769769618172	0.19146609158	-0.0386112093152	0.1747940000	0.60543790485	10	454	22.22
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/1.naf---t679	1.0	-0.0	5	6.06718336002	-0.519194022218	1	0.501109488999	1.0	0.0	0.9986290000	0.00760226778227	26	830	20.00
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/3.naf---t15	0.14437325825795883	0.988955376569	7	4.8994246694	-0.965371794255	3	0.0	0.0	0.0	0.0000000000	0.0	0	867	57.14
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/3.naf---t178	0.1796493954187305	0.983987460059	7	0.0	-0.450234754819	3	0.0	0.0	0.0	0.0000000000	0.0	1	2508	28.57
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/1.naf---t413	0.530493933285148	0.997315267799	4	8.95122229171	-0.834842696732	1	0.875	0.943192807407	1.0	0.8272860000	0.392857520547	6	1869	33.33
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/3.naf---t524	0.5250386129717148	0.998190299407	2	7.75139708501	-0.666630422677	1	0.994030211477	1.0	1.0	0.8181070000	0.684200758341	4	1887	50.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/3.naf---t229	0.3824335803720497	0.99472804411	9	4.6900109766	-0.777140068272	1	0.460965777797	0.999108866599	0.970725343394	0.9992780000	0.00321821790767	14	1510	33.33
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/2.naf---t661	0.4513977001986315	0.950431203345	3	0.0	-0.654861849372	4	0.845585015014	0.0	0.826533103457	1.0000000000	-0.0	2	867	100.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/1.naf---t828	0.0	-0.0	9	0.0	-0.981643756083	3	0.0	0.0	0.0	0.0000000000	0.0	0	1169	40.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/4.naf---t167	0.6011931299814908	0.862640067515	4	0.0	-0.967668379153	3	0.0	0.0	0.0	0.0000000000	0.0	0	867	80.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/2.naf---t548	0.4837365734345461	0.898292230932	5	5.33229939408	-0.845345774249	2	0.144425054291	0.993687135854	0.969604183713	0.8767160000	0.240835776808	37	867	100.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/1.naf---t511	0.7146199511332038	0.86267833653	3	0.0	-0.976986261157	1	0.0112133013167	1.0	1.0	0.9987650000	0.00869380742092	3	867	33.33
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/2.naf---t325	0.5081814467988823	0.999806854703	2	6.30865506567	-0.810581758922	1	0.998363672594	1.0	1.0	0.9336110000	0.352300276415	10	867	100.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/4.naf---t27	1.0	-0.0	4	8.31740845213	-0.968572854805	2	0.475997040954	0.99994593864	0.0	0.9304190000	0.236868957894	31	867	50.00
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/3.naf---t36	1.0	-0.0	2	4.67195042566	-0.950569405104	1	0.353359335021	1.0	0.0	0.9963060000	0.0351679368289	18	749	0.00
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/4.naf---t392	0.23409461880913737	0.997518830143	10	5.90148115905	-0.958435164021	2	0.75948925421	0.934195276474	0.965459290101	0.3661260000	0.791317760873	32	867	90.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/2.naf---t391	0.22414583851840336	0.916216316334	2	6.32472856847	-0.67806981058	3	0.0	0.0	0.0	0.0000000000	0.0	0	777	75.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/4.naf---t2	0.4867039026826133	0.999489842705	4	6.47799914148	-0.960871832942	1	0.89624062518	0.942809041582	-1.0	0.9698990000	0.120801725311	10	867	50.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/4.naf---t386	0.19394137482444043	0.992564999677	9	6.25482163764	-0.961720341154	1	0.914658065736	0.274884180352	0.455238677785	0.0638879000	0.691480601532	4	994	25.00
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/4.naf---t107	0.1824350396670752	0.982152078449	12	3.3767378124	-0.97326299611	1	0.633498345705	0.969403237291	0.721945555073	0.6495050000	0.501612028702	15	867	50.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/2.naf---t669	1.0	-0.0	4	5.0916020389	-0.729612294157	1	0.193143674494	0.999954349364	0.0	0.9915360000	0.0385936142276	10	2198	0.00
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/1.naf---t221	0.34726512318432196	0.999510336503	4	5.74286256735	-0.971133082447	1	0.912505605412	0.945853605869	0.944911182523	0.5144550000	0.727844261647	9	830	25.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/1.naf---t792	1.0	-0.0	2	7.06242215309	0.053310214632	1	0.104419078005	1.0	0.0	0.9986920000	0.0144105621751	18	830	0.00
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/2.naf---t244	0.15711697677697142	0.986949556667	12	0.0	-0.646837246662	1	0.655845351742	0.937325825087	0.880619257348	0.9580660000	0.0851203928312	7	867	83.33
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/2.naf---t201	1.0	-0.0	2	11.6926892781	-0.992453824079	1	0.0	0.0	0.0	0.1147900000	0.514197091118	4	1168	50.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/3.naf---t263	0.0	-0.0	6	4.07568105046	-0.454939982218	3	0.0	0.0	0.0	0.0000000000	0.0	1	2334	50.00
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/2.naf---t276	0.17308378711285793	0.997041784011	25	6.88967935411	-0.981129014418	2	0.728541363513	0.967466761555	0.814888831925	0.6345410000	0.454654683525	31	867	84.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/3.naf---t72	0.3608322035618234	0.938117281583	15	0.0	-0.816866448966	1	0.728127097167	0.978281291054	0.97595430071	0.7518500000	0.341888786288	4	867	40.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/4.naf---t250	1.0	-0.0	2	6.39424479245	-0.842825993566	1	0.286396957116	1.0	0.0	0.9651810000	0.218012622838	6	867	100.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/2.naf---t41	0.21073870524302965	0.973614015689	11	4.98573766331	-0.818162967305	2	0.496488162333	0.971234712202	0.646550468518	0.8204290000	0.303763244824	31	1105	45.45
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/4.naf---t417	1.0	-0.0	2	10.7857986825	-0.890050443006	1	0.591672778582	1.0	0.0	0.8011850000	0.719551754641	23	867	100.00
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/2.naf---t537	0.0	0.0	7	8.4629358104	-0.715722745275	2	0.979569764547	0.543600842689	0.0	0.2796770000	0.771167182374	41	875	57.14
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/3.naf---t520	0.5178071567430862	0.999084864205	2	6.33856236084	-0.938353166597	1	0.991076059838	1.0	1.0	0.9728270000	0.18001203225	7	2351	50.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/4.naf---t251	1.0	-0.0	7	6.06292791822	-0.324643253574	1	0.324565720621	1.0	0.0	0.9941350000	0.0237575046308	5	1530	28.57
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/1.naf---t524	0.08907184698016658	0.985250356395	16	3.41316333069	-0.968205412065	1	0.599659028291	0.587363426442	0.528151781737	0.0690378000	0.400056843529	10	1198	56.25
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/2.naf---t400	0.3197193314994905	0.973740598004	7	6.65815776076	-0.800231884495	2	0.456644460954	0.940988054917	0.89853250568	0.4158070000	0.485436673293	32	867	85.71
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/3.naf---t341	0	-0.0	7	5.98386882501	0.0	1	0.0	0.0	0.0	0.1688200000	0.9269682707	14	867	71.43
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/3.naf---t400	0.5292506376545937	0.997529850714	2	4.30184112033	-0.79792430574	2	0.940285958671	1.0	1.0	0.8481050000	0.614562296179	36	749	50.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/3.naf---t376	0.3693506716282794	0.947002532127	5	4.67757433441	-0.713785427367	1	0.622904516529	0.988377322857	0.967784229822	0.9306090000	0.19531856702	4	867	80.00
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/4.naf---t332	1.0	-0.0	3	8.56971752415	-0.886776839891	1	0.789690082143	0.993036450268	0.0	0.8220880000	0.514802930522	4	867	33.33
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/3.naf---t534	0.5058183289445445	0.999902318824	3	6.67344606151	-0.704159902172	1	0.79737481064	-0.79045135771	1.0	0.2436860000	0.745247535573	4	843	0.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/3.naf---t527	0.31127488494224786	0.963453323084	6	0.0	-0.627287617406	1	0.605115488457	0.984772289942	0.966779359671	0.9240540000	0.193818715742	15	966	66.67
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/3.naf---t470	1.0	-0.0	2	4.32624563	-0.794033432865	4	0.111909908702	0.0	0.0	0.0000000000	0.0	2	777	0.00
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/3.naf---t25	0.743800503652714	0.820957035053	3	0.0	-0.798520235401	1	0.0112133013167	1.0	1.0	0.9999450000	0.000555163517043	3	867	33.33
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/3.naf---t366	0.16009499269865954	0.990020192151	7	3.41316333069	-0.839501112731	2	0.860067973511	0.59514822443	0.876593622622	0.1804600000	0.642730149177	41	867	100.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/3.naf---t423	1.0	-0.0	4	10.2048492443	-0.690169799393	2	0.960964047444	0.999635278934	0.0	0.9414810000	0.195459316848	31	867	50.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/1.naf---t59	0.18454424472634573	0.988818626621	11	5.36529257578	-0.978578060055	2	0.515225313307	0.988880576595	0.841277747796	0.9414070000	0.132509257284	31	867	63.64
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/2.naf---t734	0.0	0.0	2	0.0	-0.688772735933	1	0.114675505336	1.0	0.0	0.9964420000	0.0340647491472	10	867	100.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/2.naf---t589	0.5233116786450481	0.928620013049	6	0.0	-0.385585920135	2	0.111912395467	0.999793455995	0.993506263539	0.9995070000	0.00260678330537	34	867	83.33
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/3.naf---t59	0.29572416993457246	0.964980930477	6	4.70340319933	-0.780423767784	2	0.631338192889	0.729517709707	0.828824382619	0.9715990000	0.0855297258906	32	867	83.33
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/1.naf---t730	1.0	-0.0	3	4.38736374847	-0.980761200565	1	0.441551670508	0.999840616283	0.0	0.9809160000	0.0945292693077	9	1168	0.00
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/3.naf---t320	0.3817094279794272	0.959240396174	6	6.34181146826	-0.970097972846	1	0.494248344594	0.984813370527	-1.0	0.8734860000	0.296172903731	7	867	100.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/1.naf---t722	1.0	-0.0	2	7.06242215309	0.053310214632	1	0.104419078005	1.0	0.0	0.9995020000	0.00618021755667	18	830	0.00
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/1.naf---t675	0.22553111318411598	0.973395681173	13	5.34323909657	-0.974861088248	2	0.594154226877	0.277879176273	0.947821546913	0.1783940000	0.335599745179	40	867	92.31
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/1.naf---t455	0.515065915469369	0.936068637322	3	5.34927220211	-0.97940621842	1	0.627545647203	0.997411142806	0.993228310068	0.7383620000	0.628626467582	26	867	100.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/3.naf---t256	1.0	-0.0	2	5.01463938695	-0.665354726666	1	0.918295834054	1.0	0.0	0.9717410000	0.185583871957	14	871	0.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/1.naf---t699	0.3517978008733133	0.999009092471	4	6.45567854335	-0.819913715998	2	0.748904915152	0.980449462737	0.943436755074	0.7519190000	0.528176814339	42	867	100.00
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/1.naf---t824	0.25276349237729184	0.994417081503	5	6.87530585022	-0.975273279781	2	0.590597541313	0.996195906251	0.187074322736	0.8184420000	0.331801383811	30	867	80.00
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/3.naf---t338	0.19618223627766745	0.987066711395	8	6.27545207872	-0.946473804089	1	0.710747826499	0.949535939095	0.674847182117	0.5956670000	0.465485504724	9	867	62.50
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/1.naf---t10	1.0	-0.0	4	6.87348591869	-0.980920905698	1	0.8322488896	0.997995129016	0.0	0.8420770000	0.428255950429	9	867	50.00
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/2.naf---t451	0.0	0.0	12	0.0	-0.575150768887	1	0.761434968642	-1.0	0.0	0.0568038000	0.314624581905	28	1169	0.00
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/4.naf---t215	0.0	0.985553766705	16	5.60906221692	-0.905611049966	2	0.895548266684	0.814377997362	0.0	0.3004000000	0.663863120607	35	867	81.25
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/3.naf---t181	0	-0.0	7	5.98386882501	0.0	1	0.0	0.0	0.0	0.2019510000	0.901711477731	14	867	71.43
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/4.naf---t469	0.5070534273254231	0.999856444667	4	5.93808010045	-0.756901399841	1	0.921185496589	0.870863231158	1.0	0.8222970000	0.407338670127	26	867	100.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/4.naf---t439	0.36745452256546524	0.997652816965	3	7.0966030783	-0.959238432979	1	0.724834091506	0.999214259609	1.0	0.7741020000	0.627050965609	28	1169	33.33
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/1.naf---t2	0.4867039026826133	0.999489842705	4	6.47799914148	-0.971310457937	1	0.89624062518	0.937537400829	-1.0	0.9434110000	0.199560888204	10	867	50.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/1.naf---t122	0.4953658897662624	0.999938035425	5	8.58692623917	-0.875382343111	1	0.805474476384	0.708554288907	0.0	0.9925690000	0.0331568887729	8	761	0.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/1.naf---t187	0.29687231290298915	0.970568669507	8	6.54686324792	-0.98378245639	2	0.373965342237	0.998703931875	0.993258158076	0.9852810000	0.0441912380875	30	867	75.00
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/4.naf---t326	1.0	-0.0	7	6.06292791822	-0.324643253574	1	0.324565720621	1.0	0.0	0.9953420000	0.0184914684809	5	1530	28.57
1	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/4.naf---t262	0.18333875969803398	0.976031329393	5	0.0	-0.920849413549	1	0.734416531069	0.982691958708	0.138335973732	0.6743480000	0.552755016207	14	966	0.00
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/3.naf---t468	0.3127743488911189	0.998750794805	3	7.6461715404	-0.967879737351	1	0.965633607143	0.890342199436	-0.39735970712	0.5612650000	0.900052145486	6	867	66.67
0	/home/postma/In_progress/mfs_classifier/resources/wsd_corpora/semeval2015_task13_en/1.naf---t23	0.2628432580613232	0.996701420083	6	5.40688572423	-0.981269259021	1	0.603324237809	0.982632211767	0.672414619077	0.6132230000	0.430582231531	6	843	50.00
